Microsoft.SystemCenter.SCOM,{c5c63b07-42a9-59f5-5c68-76888417fad6}
Microsoft.SystemCenter.ServiceManager,{1cc5f664-26ac-51ac-01cd-f7fc8be5eca2}
Microsoft.Teams2.WebviewProvider,{de0c0e9d-8dfe-5c74-b56b-18d0df00aa84}
Microsoft.TextEntityExtractor,{b66504df-e8df-43af-b316-ac60c23e3430}
Microsoft.Todo.Nps,{7bcc8759-fb55-5ef1-e1c3-c3f818eb0ade}
Microsoft.Tools.Deploy.RemoteDeployClient,{7ca7a714-c9dd-5353-a06f-58f7d1708038}
Microsoft.Tpm.DebugTracing,{3a8d6942-b034-48e2-b314-f69c2b4655a3}
Microsoft.Tpm.Drv,{84ff4863-8173-5f91-9e83-b4c3b38042d5}
Microsoft.Tpm.Hassrv,{35d1fe4e-f4cb-5256-4a94-6ce307b141b8}
Microsoft.Tpm.HealthAttestationCSP,{a935c211-645a-5f5a-4527-778da45bbba5}
Microsoft.Tpm.ProvisioningTask,{470baa67-2d7f-4c9c-8bf4-b1b3226f7b17}
Microsoft.Tpm.Tbs,{61d3c72e-6b1b-454c-a34d-b39eb95b8d99}
Microsoft.Tpm.TcgLogParser.Event,{7aee24a1-4b7b-551e-f949-0d05518b000e}
Microsoft.UI.Input,{ea2d7a55-58e2-559a-f925-1a126b14f43c}
Microsoft.UI.Windowing,{c1496f40-5f48-5e9b-7ba5-5bb8e2163f8f}
Microsoft.UI.Xaml,{2dc72f6e-e4d1-5f58-3245-09a4243799dd}
Microsoft.UI.Xaml,{2dc72f6e-e4d1-5f58-3245-09a4243799dd};{950d4eda-1729-47cc-8f1e-d9ed5aa17642}
Microsoft.UI.Xaml,{950d4eda-1729-47cc-8f1e-d9ed5aa17642};{2dc72f6e-e4d1-5f58-3245-09a4243799dd}
Microsoft.UI.Xaml.Controls,{21e0ae07-56a7-55b5-12f9-011e6bc08cca}
Microsoft.UniversalTest.Testlist.GenerateTestlist.CompileTestlistMetadataCommandLineVerb,{79aed8dd-ddb4-595e-5ccf-8e1bafd2b495}
Microsoft.UniversalTest.Testlist.GenerateTestlist.CompileTestMDMetadataCommandLineVerb,{6848ca9e-520e-5811-7cb7-07fd4ad2d1e2}
Microsoft.UniversalTest.Testlist.ValidateTestlist.ValidateVerb,{a0d5de32-232e-57c1-a8ff-25ee1f1e6bc6}
Microsoft.UniversalTest.Testlist.ValidateTestlistBuildMacros.ValidateMacrosVerb,{bdf8c4a6-b0bf-5862-019d-8cf5e46a03da}
Microsoft.UniversalTest.Testlist.ValidationMetadataTools.CompileMacroVerb,{485c499a-a87c-525f-7318-f2585047fef1}
Microsoft.VirtualMachineManager,{5e550996-63bb-5c23-949f-e55019156fbf}
Microsoft.VirtualMachineManager.Inventory,{fa9da277-9cc4-5a2b-0522-7c809192e1f2}
Microsoft.VisualStudio.Common,{25c93eda-40a3-596d-950d-998ab963f367}
Microsoft.Watson.CabViewer,{79c89dad-4ea3-59c2-8b49-a5ad8d705176}
Microsoft.Wdf.Companion.Host,{97a22197-db89-42de-a77c-7501534729fe}
Microsoft.Wdf.KMDF.Fx,{ec044b58-3d13-4880-936f-7b67dfb3e056}
Microsoft.Wdf.KMDF.Ldr,{6c6d5103-b4ab-46b1-b4cf-7d330f4c81e6}
Microsoft.Wdf.UMDF.Dm,{0bb8e5ca-316f-4b0f-9100-debbc6671308}
Microsoft.Wdf.UMDF.Fx,{8ad60765-a021-4494-8594-9346970cf50f}
Microsoft.Wdf.UMDF.FxV1,{15de6eaf-ee08-4de7-9a1c-bc7534ab8465}
Microsoft.Wdf.UMDF.Host,{84a5010c-3fd1-499f-885f-7ccb03bfde8d}
Microsoft.Wdf.UMDF.Platform,{59dec92c-75a7-5da5-0521-13de8c4bef5e}
Microsoft.Web.Platform,{FF32ADA1-5A4B-583C-889E-A3C027B201F5}
Microsoft.Web.Platform.Chakra,{fc7ba620-eb50-483d-97a0-72d8268a14b5}
Microsoft.Web.Platform.IDBLegacyServer,{24c1e9bd-af57-4347-b26b-3af10b256475}
Microsoft.Web.Platform.IDBServer,{db5afa36-72be-5ee9-fb28-349ccdfc00ad}
Microsoft.Web.Platform.StorageServer,{e7d88397-e955-534f-4caf-d57798656789}
Microsoft.Web.Platform.WebDriver,{f1f7b6af-1afa-5496-fb1e-b653d3b5d181}
Microsoft.WebBrowser.HistoryJournal,{de2ea692-c19e-51d7-da65-9a7d51f0bcea}
Microsoft.WebBrowser.Installer.EdgeUpdate,{63da00a0-a68e-5853-6ea1-7a0e1a8915b9}
Microsoft.WebBrowser.Installer.Insider,{a04be178-d494-5ca5-443e-483ebc94bec4}
Microsoft.WebBrowser.Installer.Package,{0e27d39e-ea39-5950-254c-12ab26327397}
Microsoft.WebBrowser.Protobuf.Stats,{89bf2052-e4af-5b5e-e596-47408b372e6c}
Microsoft.WebBrowser.Protobuf.Stats.UKM,{346b5a34-072d-5084-3822-56d4e092777c}
Microsoft.WebBrowser.Protobuf.Stats.UMA,{c6429aa5-141e-5c47-fae9-8438489c23a5}
Microsoft.WebBrowser.Protobuf.UKM,{409044d4-03f5-5858-0ac4-9ac82d05595d}
Microsoft.WebBrowser.Protobuf.UMA,{6b2b7427-bc04-50f0-59df-44de96cfe2b4}
Microsoft.WebBrowser.Protobuf.UMA.Histograms,{d35010e1-e5b0-597f-a96a-081160d35844}
Microsoft.WebBrowser.Protobuf.UMA.UserActions,{8eaa11a6-2403-501b-fa22-0eebcd8c4f0c}
Microsoft.WebBrowser.SelfHost,{d4c98713-3726-55d8-2586-e73f4aa10be8}
Microsoft.WebBrowser.Wdag,{1095516f-a3dc-5da1-c326-6d19355d0101}
Microsoft.WebBrowser.Xt.BaseService,{7c3a9542-bf34-5104-7637-51cf53176bf5}
Microsoft.Whndows.ServiceControlManager,{b8ddcea7-b520-4909-bceb-e0170c9f0e99}
Microsoft.Wi.dows.Superfetch,{267e4a12-6a1e-53c3-30b0-600ce7cc3e11}
Microsoft.Win`ows.Storage.WinRT,{fda3d86b-1600-5f85-614f-cc4a2aa6f2d4}
Microsoft.Win32.OpenSSH.Encryption.Cipher,{a20ded29-4533-5a0a-2a6d-42a888fb4015}
Microsoft.Windows,{6d357dbe-57a2-5317-7970-19192e402ae6}
Microsoft.Windows..C97111CB69Model.UserActivities,{833e7812-d1e2-5172-66fd-4dd4b255a3bb}
Microsoft.Windows.3MF.Thumbnail,{8523b2fd-d330-411c-85c1-b82eb90bc116}
Microsoft.Windows.Accessibility.AccChecker,{1e974e7b-a4e0-429e-aec7-274c669c6726}
Microsoft.Windows.Accessibility.AccSpot,{5552c18e-fa4c-4caa-8d99-447cd98a49ec}
Microsoft.Windows.Accessibility.EoaExperienceProvider,{5390d704-89c6-5088-16e4-80181fecd3e6}
Microsoft.Windows.Accessibility.EoAExperiences,{98f953e9-856f-4ce2-bf85-6c9d1edd11bc}
Microsoft.Windows.Accessibility.EoaExperiencesProvider,{4fc86873-8185-5601-2b13-c6dfbc4fd2c8}
Microsoft.Windows.Accessibility.EoaExperiencesProvider,{98f953e9-856f-4ce2-bf85-6c9d1edd11bc};{4fc86873-8185-5601-2b13-c6dfbc4fd2c8}
Microsoft.Windows.Accessibility.MagnifierFocusTrackerTelemetryProvider.Aggregate,{564661a6-9f83-5837-ac86-246fd1b02cd6}
Microsoft.Windows.Accessibility.NarratorHome,{2e1fdc26-4250-4850-82d8-2aef9eafa3b8}
Microsoft.Windows.Accessibility.Osk,{dd838180-d462-534c-0e3a-336e653bbe84}
Microsoft.Windows.Accessibility.VoiceAccess,{69956139-fce5-54db-456d-c72eaf267459}
Microsoft.Windows.Accessibility.VoiceAccess.CommandInvoked,{a37c8e59-5022-5eb5-1e52-8e8f13608eba}
Microsoft.Windows.Accessibility.VoiceAccess.ExitVAInvoked,{ed12ce6c-3548-5b7c-8619-d260df224088}
Microsoft.Windows.Accessibility.VoiceAccess.FRE,{ec7ff23b-e548-51e8-2509-1527e3809ec3}
Microsoft.Windows.Accessibility.VoiceAccess.MicStateChanged,{3bfe4d1a-2a4f-579a-f71a-d6d929c6e4a5}
Microsoft.Windows.Accessibility.VoiceAccess.Settings,{3b22e352-d0f0-53bc-e84b-a3791b6e2a21}
Microsoft.Windows.Accessibility.VoiceAccess.Tutorial,{9c7c976a-219f-59cd-d6ca-59ec3604c6ce}
Microsoft.Windows.AccessibilityFlyout,{58e36157-b2bf-531d-f936-0fc4106615e8}
Microsoft.Windows.Accessiblity.VoiceAccess.CommandInvoked,{3f597eae-6468-5164-2e88-ec3115408f4e}
Microsoft.Windows.Accessiblity.VoiceAccess.ExitVAInvoked,{3e181506-1bf3-5dc3-cb6d-0ab6ec9d16a1}
Microsoft.Windows.Accessiblity.VoiceAccess.FRE,{65fe684c-eb88-581d-537e-a90a13f70785}
Microsoft.Windows.Accessiblity.VoiceAccess.MicStateChanged,{c8b3151b-b13a-5e92-8354-e9de15e367bc}
Microsoft.Windows.Accessiblity.VoiceAccess.Settings,{6187f35e-f568-5d85-e8c9-6faeaaf39c34}
Microsoft.Windows.Accessiblity.VoiceAccess.Tutorial,{980d4f73-de49-5abe-3ac0-fc09cc90be59}
Microsoft.Windows.AccountManager.UserModel,{e47d4689-eb07-4a9a-9c53-52b967c2b5bd}
Microsoft.Windows.AccountsService,{4fc9f9f9-737c-5e66-8cec-6b8e40a75891}
Microsoft.Windows.AD.DomainJoin,{8d3605fa-5226-4cd6-a80d-1412c40fd469}
Microsoft.Windows.AdaptiveCards.InternalRenderer,{dce1d33d-853d-55d5-1a55-20ad7ca1d403}
Microsoft.Windows.AddressBook,{6c9fdb6b-76f8-49db-a55b-c6cf12878bc5}
Microsoft.Windows.AddressBook,{eb7ec0f6-7f9f-4c64-bc1a-68b6c934dec5}
Microsoft.Windows.Administrative.LocalSecProvider,{7f864a95-125d-5df2-6d80-6f21f65674e2}
Microsoft.Windows.AFD,{aa3a221d-9a6f-4cf9-904e-897100ce8915}
Microsoft.Windows.AgentActivationRuntime.AgentInfo,{b3e1c8a5-2552-4cfb-90ab-03d44f7e217c}
Microsoft.Windows.AgentActivationRuntime.Settings,{07807c21-adcc-4884-a34d-3623c990f229}
Microsoft.Windows.AI.MachineLearning,{bcad6aee-c08d-4f66-828c-4c43461a033d}
Microsoft.Windows.AI.MachineLearning.Dml,{b731656c-8c57-47c0-b21e-63c341841e3f}
Microsoft.Windows.AI.MachineLearning.Mlgen,{60815f3d-1dec-4ffe-b0ef-3a7c98e5b693}
Microsoft.Windows.AlarmsAndClock,{b333d303-d0c7-4d0b-a417-d331da97e7d3}
Microsoft.Windows.AllJoyn,{2ed299d2-2f6b-411d-8d15-f4cc6fde0c70}
Microsoft.Windows.AllJoyn.AllJoynManagementCSP,{c1d592d5-ca1f-4232-856e-7bd9fa2f5f31}
Microsoft.Windows.AllJoyn.MSAJApi,{fc9c931e-ac21-5b7d-df8f-00d6bad5a055}
Microsoft.Windows.AllJoyn.MSAJDeprecated,{4ed997f7-7c3c-5223-fae4-8234d198805c}
Microsoft.Windows.AllJoyn.RouterService,{86d873db-e2ff-5de7-cbb1-92581b4e70a1}
Microsoft.Windows.AllJoyn.WinRT,{f5c966d9-a294-5bc4-4bbe-3d37e9b4fe53}
Microsoft.Windows.Analog.AD80_016,{c81c3739-d1c6-4979-acd2-d4e08f08839a}
Microsoft.Windows.Analog.AppBlocker,{d8420680-44ae-5845-c81a-2fc4df8c8c62}
Microsoft.Windows.Analog.AppRemoting,{2a5574ca-b8b3-472a-8f15-fee8db26c1c2}
Microsoft.Windows.Analog.Audio,{449269de-a969-4993-9771-9aeb84aecfd5}
Microsoft.Windows.Analog.Battery,{0abf2d20-34ce-402d-9709-30102ad79674}
Microsoft.Windows.Analog.Compositor,{e369227c-ee2f-42d0-9734-cec639966d99}
Microsoft.Windows.Analog.CredUI,{a7cc0239-717b-4c3c-b74d-2a9b56c0ddaf}
Microsoft.Windows.Analog.DesktopView,{9cd346c6-fea7-5845-ce51-0f3863f05480}
Microsoft.Windows.Analog.Display.Driver,{85366ef3-3738-4f26-b5ba-a14d22f5b3a2}
Microsoft.Windows.Analog.Energy,{1e2daec8-2fd0-4790-ac00-a4054c0875ed}
Microsoft.Windows.Analog.Energy,{914b3165-95a4-47a7-91ea-1e167f2d854b}
Microsoft.Windows.Analog.EnterpriseDataProtectionExtension,{c9509029-320b-4ab8-a1bd-c09e791b1572}
Microsoft.Windows.Analog.ExampleProvider,{4a7173df-a587-44a2-a218-f04e63714c5b}
Microsoft.Windows.Analog.EyeTracking,{160de7a9-c930-5d54-ea96-e30cafc9e363}
Microsoft.Windows.Analog.EyeTracking.HupStreams,{cbb6eb93-b49e-4c9b-bab2-3614d98702b3}
Microsoft.Windows.Analog.EyeTracking.Runtime,{cb4253ea-907b-508d-5fb5-918e380424a5}
Microsoft.Windows.Analog.EyeTracking.Runtime.AutoEyePosition,{32ee60cb-1d5e-502c-5448-7810b1f2ce71}
Microsoft.Windows.Analog.EyeTracking.Runtime.AutoEyePositionUserCalibrationEvents,{8117c598-bb75-53a4-8125-fc3164ea80c6}
Microsoft.Windows.Analog.EyeTracking.Runtime.IRL,{4e4dcf4d-8934-4022-82a8-d84ad030abf6}
Microsoft.Windows.Analog.EyeTracking.Runtime.Parameters,{cb6a5c6a-2deb-41ff-99dd-9bb8d5e8f8e1}
Microsoft.Windows.Analog.EyeTracking.Runtime.ResourceManager,{e38e530e-767e-53ff-8152-3c354f7af687}
Microsoft.Windows.Analog.EyeTracking.Runtime.UserCalibrationModule,{1b311f33-7b7e-5413-013d-09b17270f39b}
Microsoft.Windows.Analog.EyeTracking.Runtime.UserCalibrationModule,{bf4b8419-dd4b-450f-bdf8-28b301e1a074};{1b311f33-7b7e-5413-013d-09b17270f39b}
Microsoft.Windows.Analog.EyeTracking.Runtime.UserCalibrationProviderManagerEvents,{4b11d105-737c-54c2-f8cb-687bc875010f}
Microsoft.Windows.Analog.EyeTracking.Runtime.UserPresence,{caaefda3-ff92-5473-c8b1-02d25f234e53}
Microsoft.Windows.Analog.EyeTracking.Service,{c2b8d98d-2662-5f9a-aaa6-b86301793e82}
Microsoft.Windows.Analog.EyeTracking.UserCalibrationQuality,{1618d1f3-e7a9-576d-f7f1-b730a776b075}
Microsoft.Windows.Analog.FloorFinder,{a94b7111-450d-598c-6aa3-6a7619e93e0d}
Microsoft.Windows.Analog.Graham,{3e1bc61d-71b5-502c-92af-a8fa905e8a28}
Microsoft.Windows.Analog.HaT,{37f342ed-e45c-4b26-b3fe-450af9817fcd}
Microsoft.Windows.Analog.HeadTrackerDebugClient,{47850318-8f7b-5576-e466-e58356dcc148}
Microsoft.Windows.Analog.HologramFramework,{979a2887-fa3d-525f-016e-9445dd4c9356}
Microsoft.Windows.Analog.HolographicDriverClient,{0504eb02-3a16-54e4-a2ff-3d85fa2f13e6}
Microsoft.Windows.Analog.HolographicDriverClientContinuous,{092da0c3-6935-5a0c-4034-d9bddce5708f}
Microsoft.Windows.Analog.HolographicRemotingPlayer,{46874378-75ed-50a8-9a82-2925f484d263}
Microsoft.Windows.Analog.HolographicViewer,{9647d028-2739-4f16-8b2d-14ea772ac2e1}
Microsoft.Windows.Analog.HoloItemPlayer,{a569347c-f551-4e7f-98b5-295edeb2a756}
Microsoft.Windows.Analog.HoloPlayer,{5a72242c-003f-43a9-a892-6cd281687932}
Microsoft.Windows.Analog.HoloShell,{3f159176-af51-44f4-838f-b1268a925924}
Microsoft.Windows.Analog.HoloShellCritical,{6818d7fa-719d-470a-b379-20c8abd8ba3b}
Microsoft.Windows.Analog.HoloShellSpeech,{06db84a9-a1b6-480e-8c4a-b41b13f1e7f8}
Microsoft.Windows.Analog.HoloShellTiles,{2edb24b0-dab3-4b98-b843-c73cc2c729ee}
Microsoft.Windows.Analog.HoloSHExtensionTracing,{c116a72f-3f96-4983-b83e-48f8168610a8}
Microsoft.Windows.Analog.HoloSI,{5d1e83a6-bbe3-4844-94c0-0347370b5208}
Microsoft.Windows.Analog.HSimulation,{168b3218-8765-4b69-b71f-070e75726aa7}
Microsoft.Windows.Analog.HVideoPlayer,{430b0771-8705-440c-ab02-93215f47c9bd}
Microsoft.Windows.Analog.HydrogenApps,{e4c85e72-9d3a-5553-3ccc-d23729b76c77}
Microsoft.Windows.Analog.HydrogenCompositor,{2161bf9e-e2a6-4463-b9ab-12faa958d69b}
Microsoft.Windows.Analog.MAX14661,{d0847d61-7585-4fee-9c9b-00d15cf1cecd}
Microsoft.Windows.Analog.MixedRealityViewer,{76a15ac7-fc97-439c-9975-5cc07f55ec18}
Microsoft.Windows.Analog.MPCProcessor,{bbfee016-84be-45b0-b56f-91aa16a8b3f9}
Microsoft.Windows.Analog.MRLearning,{55e718fc-bb03-4c81-90e4-da5bc2fd6002}
Microsoft.Windows.Analog.Mrrc,{ac3c2559-921e-43cf-867e-f932b27220a8}
Microsoft.Windows.Analog.NUI.Audio,{f16d809a-f345-5246-a9ce-c530856782b9}
Microsoft.Windows.Analog.NUI.Audio.Service,{fb7f6a77-48d9-5776-fb2e-e0a84d01d993}
Microsoft.Windows.Analog.NUI.SAPI,{ca176a4a-f27e-51f6-a0f6-8af13b973ef6}
Microsoft.Windows.Analog.NUI.SpeechMicDiagnostic,{f943a83b-cbf3-5eb0-8059-b327ffdf70a5}
Microsoft.Windows.Analog.ObjectTracker.Runtime,{fe66b570-5199-5c04-201a-cc7ddfa34986}
Microsoft.Windows.Analog.PerceptionSimulation,{47f16003-0637-4d05-a9da-1fc40bbd0944}
Microsoft.Windows.Analog.PerceptionSimulation.InputHost,{104d97cd-836b-5d83-835f-1f2a47ce02c5}
Microsoft.Windows.Analog.PersistedSpatialAnchor,{96a1614b-b7aa-4301-aa9e-1ea0e45bb6d1}
Microsoft.Windows.Analog.Platform.Oasis.CrystalKey,{e3a698a8-e93c-4a0e-8085-00edad20f977}
Microsoft.Windows.Analog.PoseEstimation,{325cc4f8-4108-46fd-9b7f-0ac7be92d36c}
Microsoft.Windows.Analog.QueryClient,{755e9069-0436-46cf-8e20-0f90205c0072}
Microsoft.Windows.Analog.RawInputProviders,{3317c7e7-7c40-4275-9f7b-d539c10e19ba}
Microsoft.Windows.Analog.RegisterAppsOnLogin,{4fc4aca6-8956-4e83-b113-f5b9b6d550dd}
Microsoft.Windows.Analog.ResearchModeAPI,{29a1a501-9eca-5d77-b600-8e5ecf4f37f0}
Microsoft.Windows.Analog.RoomAdjustment,{1a194389-5714-40e5-929e-6d4bfbf03cdb}
Microsoft.Windows.Analog.SceneUnderstanding,{e2492507-ec24-522f-4dc6-129f267e2f73}
Microsoft.Windows.Analog.Security,{f925345b-2375-5774-242e-2aab49e9a2f4}
Microsoft.Windows.Analog.SensorStreaming,{18f53ae9-3b85-5173-c644-cdd20d2444ef}
Microsoft.Windows.Analog.SharedPC,{756bf3da-9e42-507c-8687-e73817cdc2e1}
Microsoft.Windows.Analog.SharingAndPersistence,{9d60ed7f-7714-4815-8fe8-1d9e8095fc5b}
Microsoft.Windows.Analog.SharingPlatform,{f36f20e2-dcaf-44b1-b9eb-717362502d17}
Microsoft.Windows.Analog.Shell.SystemSettings.Handlers,{9f70a854-71b2-4275-b19e-671b425b2da0}
Microsoft.Windows.Analog.Shell.SystemSettings.Handlers,{9f70a854-71b2-4275-b19e-671b425b2da0};{d8a54c12-11e8-462b-bdd4-7ad5ccf676b6}
Microsoft.Windows.Analog.Shell.SystemSettings.Handlers,{d8a54c12-11e8-462b-bdd4-7ad5ccf676b6}
Microsoft.Windows.Analog.Shell.SystemSettings.Handlers,{d8a54c12-11e8-462b-bdd4-7ad5ccf676b6};{9f70a854-71b2-4275-b19e-671b425b2da0}
Microsoft.Windows.Analog.Shell.SystemSettings.Service,{825ce902-2f40-4f71-9f10-2811ae41c09d}
Microsoft.Windows.Analog.Shell.SystemSettings.SettingsAppActivity,{bcc79250-2860-4d94-998f-6d178916e44f}
Microsoft.Windows.Analog.ShellExperiences.FirstRun,{05c38d7c-d2ec-4da2-a0a1-89a5db6a4c70}
Microsoft.Windows.Analog.ShellExperiences.GGVLearning,{cc8e68a0-4d13-4a49-b1a1-9be5037078cb}
Microsoft.Windows.Analog.ShellExperiences.SensorTuning,{f7cc8905-1c60-4f62-a261-73f3f3f6b368}
Microsoft.Windows.Analog.ShellExperiences.Services,{3f788171-9ea5-479a-ace1-b590898359a8}
Microsoft.Windows.Analog.ShellExperiences.Shared,{aab786b7-c32b-48d1-b8b6-fb024272e10e}
Microsoft.Windows.Analog.ShellExperiences.SignIn,{f86883fc-158e-46f7-8233-607fec80de56}
Microsoft.Windows.Analog.ShellExperiences.ViewCalibration,{7a88cf98-8c3d-48bc-9651-7e6f8a02f4a4}
Microsoft.Windows.Analog.ShellExperiences.ViewCalibrationApp,{31ed7b24-1ec2-49b1-8011-66ad819496f7}
Microsoft.Windows.Analog.SihPwHFix,{e98690ee-9564-580a-9c45-7600dbcfcfba}
Microsoft.Windows.Analog.SpatialGraphDriver,{06ef64e5-ffa8-441c-bb2d-0c24f0c32d76}
Microsoft.Windows.Analog.SpatialInteraction,{f903db44-149e-4b4e-afe1-2a1096f53dfa}
Microsoft.Windows.Analog.SpatialInteractionOpenVRProxy,{3c0c6477-efae-41f8-b6bb-b969c0918901}
Microsoft.Windows.Analog.SpatialSharing,{16bbe284-cdd9-4a5a-953e-a59be6d222c2}
Microsoft.Windows.Analog.SpatialStore,{bad49e08-45be-4e45-becf-29965aa7d967}
Microsoft.Windows.Analog.SpatialStoreMigration,{380f58ca-a6a6-47ef-bfdd-b9a92fbccc0c}
Microsoft.Windows.Analog.Spectrum,{05c32102-40e0-4b2b-b778-e5fd577c472b}
Microsoft.Windows.Analog.Spectrum.Activity,{fbe1ed0a-6623-5251-70e3-9b6ccbfde8fe}
Microsoft.Windows.Analog.SpectrumContinuous,{356e1338-04ad-420e-8b8a-a2eb678541cf}
Microsoft.Windows.Analog.SpectrumHealth,{fd4fc205-15f7-5b2a-3d61-2bf805dc83fd}
Microsoft.Windows.Analog.Speech,{292ce2f8-099a-5710-ef2e-18921c50346f}
Microsoft.Windows.Analog.Speech.CDPDeviceDisambiguation,{095549db-a97e-5db6-7540-510ebf851697}
Microsoft.Windows.Analog.Speech.DeviceDisambiguation,{f433b6cd-9505-5653-36c2-d88a43d980c4}
Microsoft.Windows.Analog.Speech.GrammarServer,{d027bc7a-578a-5e9c-e8ec-a3bfcf578ec6}
Microsoft.Windows.Analog.Speech.OneSettings,{f01d44cc-b0a2-57ac-f47b-32f3b2fca16d}
Microsoft.Windows.Analog.Speech.OxygenOnline,{d97a6378-85a9-507b-850e-902065ea9460}
Microsoft.Windows.Analog.Speech.VoiceDownload,{1616dd48-db95-4796-a71f-b79485e1b962}
Microsoft.Windows.Analog.Speech.VoiceEnabledShell,{663c59e1-bf59-55a4-fcdd-8c93569dcc5b}
Microsoft.Windows.Analog.SurfaceReconStore,{d95a57f7-0cbf-452e-a874-df7ddff55a51}
Microsoft.Windows.Analog.SVF,{b8a83f1e-34c0-4e25-8310-44f46803940c}
Microsoft.Windows.Analog.SystemSettingsHolographicProvider,{61bc3baa-c439-5e41-b843-9c2564ed57f6}
Microsoft.Windows.Analog.TestProvider,{a92da521-ef16-40ed-a55b-a09c47adb52b}
Microsoft.Windows.Analog.WebB.Rest,{20f79527-19fd-4fe3-a425-2795ccd2e6fb}
Microsoft.Windows.Analog.WhatsNew,{ce07bd1a-8b18-49ba-ac0c-7b5d8d4dfe6e}
Microsoft.Windows.AoW.ADB.DebugAgent,{18f2739c-2213-59b4-2c5e-aa8e1a270f2f}
Microsoft.Windows.ApiTeleetary,{fb7fcbc6-7156-5a5b-eabd-0be47b14f453}
Microsoft.Windows.App.Browser,{0bca4784-8257-51a0-d9ec-24fe1fe4c90d}
Microsoft.Windows.App.Browser,{0bca4784-8257-51a0-d9ec-24fe1fe4c90d};{8b07d953-f18b-5692-db0a-a5c04c6dceb5}
Microsoft.Windows.App.Browser,{8b07d953-f18b-5692-db0a-a5c04c6dceb5}
Microsoft.Windows.App.Browser,{8b07d953-f18b-5692-db0a-a5c04c6dceb5};{0bca4784-8257-51a0-d9ec-24fe1fe4c90d}
Microsoft.Windows.App.Browser.Analytics,{425af0d6-253a-49e6-8e41-c7c9849bb397}
Microsoft.Windows.App.Browser.Diagnostics,{903b9fe3-2cd2-5407-31ca-70c7ace9c26e}
Microsoft.Windows.App.Browser.Genesis,{d3bcdf9e-6c12-5825-64dc-c8326155296c}
Microsoft.Windows.App.Browser.Scenarios,{49d0c8d6-b62d-4dd3-a746-19f23dccd082}
Microsoft.Windows.App.InkFont,{e7915502-1bd8-5320-a9e5-7298acbf3080}
Microsoft.Windows.App.Journal,{42b57e39-1c18-45ce-8d51-cec8d434cb66}
Microsoft.Windows.AppCertKit,{7c04f0cd-4fba-5771-a5b7-aafda9abc3cd}
Microsoft.Windows.AppCompat.ASGShim,{8d687d51-6bc8-4896-9628-5ca67550697e}
Microsoft.Windows.AppCompat.CompatTab,{f5647876-050d-4cf0-ba2f-c498b41c152a}
Microsoft.Windows.AppEnergyManager,{3d8e0e0a-54db-46d1-94ba-7ff7209d6a31}
Microsoft.Windows.Application.NearSharePlatform,{25756703-e23b-4647-a3cb-cb24d473c193}
Microsoft.Windows.Application.NearSharePlatform,{f06690ca-9325-5dcf-65bc-fc3164fa8acc}
Microsoft.Windows.Application.NearSharePlatform,{f06690ca-9325-5dcf-65bc-fc3164fa8acc};{25756703-e23b-4647-a3cb-cb24d473c193}
Microsoft.Windows.Application.Service,{ac01ece8-0b79-5cdb-9615-1b6a4c5fc871}
Microsoft.Windows.Application.ShareManagerApi,{150d19f3-9557-5d5d-c24b-337ee2251ff6}
Microsoft.Windows.Application.SharePlatform,{8cde46fc-ca33-50ff-42b3-c64c1c731037}
Microsoft.Windows.ApplicationModel.Chat.ChatMessageBlocking,{e0a18f5c-07f3-4a44-b149-0f8f13ef6887}
Microsoft.Windows.ApplicationModel.DataTransfer.CloudClipboard,{a29339ad-b137-486c-a8f3-88c9738e5379}
Microsoft.Windows.ApplicationModel.DataTransfer.CloudClipboard.Aggregate,{3bbf44c9-f0b7-4f46-977b-b4536ca99b8d}
Microsoft.Windows.ApplicationModel.DataTransfer.DataPackageSerializer,{ed6842ae-0e4b-4fd5-9a6a-1206dc8810f7}
Microsoft.Windows.ApplicationModel.DesktopAppx,{5526aed1-f6e5-5896-cbf0-27d9f59b6be7}
Microsoft.Windows.ApplicationModel.pip,{65c056f3-458d-4df1-9a03-3303733f671f}
Microsoft.Windows.ApplicationModel.Store.Telemetry,{dd2e708d-f725-5c93-d0d1-91c985457612}
Microsoft.Windows.ApplicationModel.UserActivities,{3b65d1cc-1a22-4981-bed7-40f0aa20d5e1}
Microsoft.Windows.AppLifecycle,{129a9300-9ea3-40b1-922b-43d46349bb91}
Microsoft.Windows.AppLifeCycle,{ef00584a-2655-462c-bc24-e7de630e7fbf}
Microsoft.Windows.AppLifeCycle.UI,{ee97cdc4-b095-5c70-6e37-a541eb74c2b5}
Microsoft.Windows.AppListBackup.AppListBackupImpl,{73f03cb2-e523-55d3-9a6a-46855f5aeae7}
Microsoft.Windows.AppMan.AppV,{271aebf7-e83b-580f-7525-5e9563fe161a}
Microsoft.Windows.AppMan.AppV.AutoSequencing,{1cb32ac3-3cb6-4b40-828e-3a214ef076ff}
Microsoft.Windows.AppMan.AppV.Sequencer,{df9b8c8f-ed83-5cd0-acec-4790d087c32b}
Microsoft.Windows.AppMan.Migration,{6c9882ca-4e51-4151-80d6-5ce43f5de6f9}
Microsoft.Windows.AppMan.UEV,{e4dda0af-d7b4-5d40-4174-4d0be05ae338}
Microsoft.Windows.AppMan.UEV.TemplateGenerator,{51abc061-2a58-52c8-1ef9-f11af32df854}
